year,month,date,time,energy
2022,12,5,10:00:00,-435.882568359375
2022,12,5,10:15:00,-490.78369140625
2022,12,5,10:30:00,-226.470947265625
2022,12,5,10:45:00,-2205.01708984375
2022,12,5,11:00:00,-1636.932373046875
2022,12,5,11:15:00,-2360.16845703125
2022,12,5,11:30:00,35.58349609375
2022,12,5,11:45:00,187.5
2022,12,5,12:00:00,11.41357421875
2022,12,5,12:15:00,1390.2587890625
2022,12,5,12:30:00,-251.28173828125
2022,12,5,12:45:00,-1469.940185546875
2022,12,5,13:00:00,-1545.379638671875
2022,12,5,13:15:00,-1127.288818359375
2022,12,5,13:30:00,-99.7314453125
2022,12,5,13:45:00,-1689.75830078125
2022,12,5,14:00:00,-697.57080078125
2022,12,5,14:15:00,679.6875
2022,12,5,14:30:00,1273.4375
2022,12,5,14:45:00,1484.375
2022,12,5,15:00:00,1617.1875
2022,12,5,15:15:00,1515.625
2022,12,5,15:30:00,335.9375
2022,12,5,15:45:00,679.6875
2022,12,5,16:00:00,1273.4375
2022,12,5,16:15:00,1796.875
2022,12,5,16:30:00,3109.375
2022,12,5,16:45:00,3554.6875
2022,12,5,17:00:00,3671.875
2022,12,5,17:15:00,3671.875
2022,12,5,17:30:00,2507.8125
2022,12,5,17:45:00,2039.0625
2022,12,5,18:00:00,1468.75
2022,12,5,18:15:00,1468.75
2022,12,5,18:30:00,1953.125
2022,12,5,18:45:00,1687.5
2022,12,5,19:00:00,1468.75
2022,12,5,19:15:00,2359.375
2022,12,5,19:30:00,3187.5
2022,12,5,19:45:00,3312.5
2022,12,5,20:00:00,3257.8125
2022,12,5,20:15:00,2734.375
2022,12,5,20:30:00,1531.25
2022,12,5,20:45:00,1617.1875
2022,12,5,21:00:00,1500.0
2022,12,5,21:15:00,1507.8125
2022,12,5,21:30:00,3140.625
2022,12,5,21:45:00,3148.4375
2022,12,5,22:00:00,3125.0
2022,12,5,22:15:00,3218.75
2022,12,5,22:30:00,1648.4375
2022,12,5,22:45:00,1531.25
2022,12,5,23:00:00,1523.4375
2022,12,5,23:15:00,1492.1875
2022,12,5,23:30:00,2039.0625
2022,12,5,23:45:00,1632.8125
2022,12,6,00:00:00,1546.875
2022,12,6,00:15:00,3148.4375
2022,12,6,00:30:00,3265.625
2022,12,6,00:45:00,3218.75
2022,12,6,01:00:00,3210.9375
2022,12,6,01:15:00,2304.6875
2022,12,6,01:30:00,1546.875
2022,12,6,01:45:00,1507.8125
2022,12,6,02:00:00,1515.625
2022,12,6,02:15:00,1710.9375
2022,12,6,02:30:00,3179.6875
2022,12,6,02:45:00,3140.625
2022,12,6,03:00:00,3140.625
2022,12,6,03:15:00,3218.75
2022,12,6,03:30:00,1835.9375
2022,12,6,03:45:00,1507.8125
2022,12,6,04:00:00,1562.5
2022,12,6,04:15:00,1531.25
2022,12,6,04:30:00,2031.25
2022,12,6,04:45:00,1726.5625
2022,12,6,05:00:00,1554.6875
2022,12,6,05:15:00,2421.875
2022,12,6,05:30:00,3078.125
2022,12,6,05:45:00,3125.0
2022,12,6,06:00:00,3062.5
2022,12,6,06:15:00,2242.1875
2022,12,6,06:30:00,1484.375
2022,12,6,06:45:00,1468.75
2022,12,6,07:00:00,1921.875
2022,12,6,07:15:00,4312.5
2022,12,6,07:30:00,4375.0
2022,12,6,07:45:00,6890.625
2022,12,6,08:00:00,7257.8125
2022,12,6,08:15:00,4742.1875
2022,12,6,08:30:00,5023.4375
2022,12,6,08:45:00,5085.9375
2022,12,6,09:00:00,5109.375
2022,12,6,09:15:00,4195.3125
2022,12,6,09:30:00,4796.875
2022,12,6,09:45:00,3601.5625
2022,12,6,10:00:00,4351.5625
2022,12,6,10:15:00,3875.0
2022,12,6,10:30:00,5945.3125
2022,12,6,10:45:00,5234.375
2022,12,6,11:00:00,5718.75
2022,12,6,11:15:00,3773.4375
2022,12,6,11:30:00,4343.75
2022,12,6,11:45:00,3140.625
2022,12,6,12:00:00,3250.0
2022,12,6,12:15:00,3562.5
2022,12,6,12:30:00,5054.6875
2022,12,6,12:45:00,4007.8125
2022,12,6,13:00:00,4546.875
2022,12,6,13:15:00,4937.5
2022,12,6,13:30:00,4265.625
2022,12,6,13:45:00,3703.125
2022,12,6,14:00:00,3890.625
2022,12,6,14:15:00,4171.875
2022,12,6,14:30:00,4250.0
2022,12,6,14:45:00,5117.1875
2022,12,6,15:00:00,4687.5
2022,12,6,15:15:00,5945.3125
2022,12,6,15:30:00,6593.75
2022,12,6,15:45:00,8406.25
2022,12,6,16:00:00,7789.0625
2022,12,6,16:15:00,9265.625
2022,12,6,16:30:00,8453.125
2022,12,6,16:45:00,7460.9375
2022,12,6,17:00:00,6953.125
2022,12,6,17:15:00,7765.625
2022,12,6,17:30:00,6835.9375
2022,12,6,17:45:00,6484.375
2022,12,6,18:00:00,5570.3125
2022,12,6,18:15:00,4679.6875
2022,12,6,18:30:00,4296.875
2022,12,6,18:45:00,3718.75
2022,12,6,19:00:00,2250.0
2022,12,6,19:15:00,1921.875
2022,12,6,19:30:00,1835.9375
2022,12,6,19:45:00,1585.9375
2022,12,6,20:00:00,1539.0625
2022,12,6,20:15:00,1531.25
2022,12,6,20:30:00,1585.9375
2022,12,6,20:45:00,1531.25
2022,12,6,21:00:00,1578.125
2022,12,6,21:15:00,1640.625
2022,12,6,21:30:00,2171.875
2022,12,6,21:45:00,2234.375
2022,12,6,22:00:00,1914.0625
2022,12,6,22:15:00,1859.375
2022,12,6,22:30:00,1890.625
2022,12,6,22:45:00,1828.125
2022,12,6,23:00:00,1828.125
2022,12,6,23:15:00,1882.8125
2022,12,6,23:30:00,1859.375
2022,12,6,23:45:00,1867.1875
2022,12,7,00:00:00,1882.8125
2022,12,7,00:15:00,1734.375
2022,12,7,00:30:00,1765.625
2022,12,7,00:45:00,1773.4375
2022,12,7,01:00:00,1750.0
2022,12,7,01:15:00,1796.875
2022,12,7,01:30:00,1875.0
2022,12,7,01:45:00,1804.6875
2022,12,7,02:00:00,1851.5625
2022,12,7,02:15:00,1664.0625
2022,12,7,02:30:00,1539.0625
2022,12,7,02:45:00,1554.6875
2022,12,7,03:00:00,1601.5625
2022,12,7,03:15:00,1578.125
2022,12,7,03:30:00,1484.375
2022,12,7,03:45:00,1554.6875
2022,12,7,04:00:00,1484.375
2022,12,7,04:15:00,1507.8125
2022,12,7,04:30:00,1539.0625
2022,12,7,04:45:00,1492.1875
2022,12,7,05:00:00,1492.1875
2022,12,7,05:15:00,1570.3125
2022,12,7,05:30:00,1562.5
2022,12,7,05:45:00,1453.125
2022,12,7,06:00:00,1875.0
2022,12,7,06:15:00,3367.1875
2022,12,7,06:30:00,3273.4375
2022,12,7,06:45:00,2625.0
2022,12,7,07:00:00,3664.0625
2022,12,7,07:15:00,3796.875
2022,12,7,07:30:00,3945.3125
2022,12,7,07:45:00,4898.4375
2022,12,7,08:00:00,4437.5
2022,12,7,08:15:00,4382.8125
2022,12,7,08:30:00,4359.375
2022,12,7,08:45:00,3828.125
2022,12,7,09:00:00,4742.1875
2022,12,7,09:15:00,4164.0625
2022,12,7,09:30:00,3757.8125
2022,12,7,09:45:00,3406.25
2022,12,7,10:00:00,3734.375
2022,12,7,10:15:00,4101.5625
2022,12,7,10:30:00,4546.875
2022,12,7,10:45:00,4109.375
2022,12,7,11:00:00,4773.4375
2022,12,7,11:15:00,4953.125
2022,12,7,11:30:00,5015.625
2022,12,7,11:45:00,6210.9375
2022,12,7,12:00:00,7367.1875
2022,12,7,12:15:00,6304.6875
2022,12,7,12:30:00,4742.1875
2022,12,7,12:45:00,5578.125
2022,12,7,13:00:00,6632.8125
2022,12,7,13:15:00,6617.1875
2022,12,7,13:30:00,6382.8125
2022,12,7,13:45:00,6070.3125
2022,12,7,14:00:00,4914.0625
2022,12,7,14:15:00,5726.5625
2022,12,7,14:30:00,6968.75
2022,12,7,14:45:00,6304.6875
2022,12,7,15:00:00,6585.9375
2022,12,7,15:15:00,7359.375
2022,12,7,15:30:00,6984.375
2022,12,7,15:45:00,6000.0
2022,12,7,16:00:00,5453.125
2022,12,7,16:15:00,4679.6875
2022,12,7,16:30:00,4578.125
2022,12,7,16:45:00,4531.25
2022,12,7,17:00:00,4109.375
2022,12,7,17:15:00,3992.1875
2022,12,7,17:30:00,4007.8125
2022,12,7,17:45:00,3757.8125
2022,12,7,18:00:00,3343.75
2022,12,7,18:15:00,3437.5
2022,12,7,18:30:00,3156.25
2022,12,7,18:45:00,2937.5
2022,12,7,19:00:00,2562.5
2022,12,7,19:15:00,2156.25
2022,12,7,19:30:00,1625.0
2022,12,7,19:45:00,1523.4375
2022,12,7,20:00:00,1585.9375
2022,12,7,20:15:00,1625.0
2022,12,7,20:30:00,1531.25
2022,12,7,20:45:00,1625.0
2022,12,7,21:00:00,1601.5625
2022,12,7,21:15:00,1625.0
2022,12,7,21:30:00,2054.6875
2022,12,7,21:45:00,1867.1875
2022,12,7,22:00:00,1617.1875
2022,12,7,22:15:00,1664.0625
2022,12,7,22:30:00,1984.375
2022,12,7,22:45:00,1796.875
2022,12,7,23:00:00,1929.6875
2022,12,7,23:15:00,1882.8125
2022,12,7,23:30:00,1484.375
2022,12,7,23:45:00,1562.5
2022,12,8,00:00:00,1609.375
2022,12,8,00:15:00,1570.3125
2022,12,8,00:30:00,1460.9375
2022,12,8,00:45:00,1578.125
2022,12,8,01:00:00,1523.4375
2022,12,8,01:15:00,1539.0625
2022,12,8,01:30:00,1562.5
2022,12,8,01:45:00,1484.375
2022,12,8,02:00:00,1562.5
2022,12,8,02:15:00,1570.3125
2022,12,8,02:30:00,1585.9375
2022,12,8,02:45:00,1640.625
2022,12,8,03:00:00,1578.125
2022,12,8,03:15:00,1570.3125
2022,12,8,03:30:00,1500.0
2022,12,8,03:45:00,1554.6875
2022,12,8,04:00:00,1523.4375
2022,12,8,04:15:00,1507.8125
2022,12,8,04:30:00,1492.1875
2022,12,8,04:45:00,1484.375
2022,12,8,05:00:00,1484.375
2022,12,8,05:15:00,1500.0
2022,12,8,05:30:00,1429.6875
2022,12,8,05:45:00,1554.6875
2022,12,8,06:00:00,1523.4375
2022,12,8,06:15:00,1578.125
2022,12,8,06:30:00,2898.4375
2022,12,8,06:45:00,4281.25
2022,12,8,07:00:00,5242.1875
2022,12,8,07:15:00,3679.6875
2022,12,8,07:30:00,3773.4375
2022,12,8,07:45:00,4000.0
2022,12,8,08:00:00,5085.9375
2022,12,8,08:15:00,3656.25
2022,12,8,08:30:00,4179.6875
2022,12,8,08:45:00,3898.4375
2022,12,8,09:00:00,4984.375
2022,12,8,09:15:00,710.9375
2022,12,10,00:00:00,0.0
2022,12,10,00:15:00,0.0
2022,12,10,00:30:00,0.0
2022,12,10,00:45:00,0.0
2022,12,10,01:00:00,0.0
2022,12,10,01:15:00,0.0
2022,12,10,01:30:00,0.0
2022,12,10,01:45:00,0.0
2022,12,10,02:00:00,0.0
2022,12,10,02:15:00,0.0
2022,12,10,02:30:00,0.0
2022,12,10,02:45:00,0.0
2022,12,10,03:00:00,0.0
2022,12,10,03:15:00,0.0
2022,12,10,03:30:00,0.0
2022,12,10,03:45:00,0.0
2022,12,10,04:00:00,0.0
2022,12,10,04:15:00,0.0
2022,12,10,04:30:00,0.0
2022,12,10,04:45:00,0.0
2022,12,10,05:00:00,0.0
2022,12,10,05:15:00,0.0
2022,12,10,05:30:00,0.0
2022,12,10,05:45:00,0.0
2022,12,10,06:00:00,0.0
2022,12,10,06:15:00,0.0
2022,12,10,06:30:00,0.0
2022,12,10,06:45:00,0.0
2022,12,10,07:00:00,0.0
2022,12,10,07:15:00,0.0
2022,12,10,07:30:00,0.0
2022,12,10,07:45:00,0.0
2022,12,10,08:00:00,0.0
2022,12,10,08:15:00,0.0
2022,12,10,08:30:00,0.0
2022,12,10,08:45:00,0.0
2022,12,10,09:00:00,0.0
2022,12,10,09:15:00,0.0
2022,12,10,09:30:00,0.0
2022,12,10,09:45:00,0.0
2022,12,10,10:00:00,0.0
2022,12,10,10:15:00,0.0
2022,12,10,10:30:00,0.0
2022,12,10,10:45:00,0.0
2022,12,10,11:00:00,0.0
2022,12,10,11:15:00,0.0
2022,12,10,11:30:00,0.0
2022,12,10,11:45:00,0.0
2022,12,10,12:00:00,0.0
2022,12,10,12:15:00,0.0
2022,12,10,12:30:00,0.0
2022,12,10,12:45:00,0.0
2022,12,10,13:00:00,207.8857421875
2022,12,10,13:15:00,23.4375
2022,12,10,13:30:00,0.0
2022,12,10,13:45:00,0.0
2022,12,10,14:00:00,599.06005859375
2022,12,10,14:15:00,99.2431640625
2022,12,10,14:30:00,-264.6484375
2022,12,10,14:45:00,243.71337890625
2022,12,10,15:00:00,-230.77392578125
2022,12,10,15:15:00,434.14306640625
2022,12,10,15:30:00,584.65576171875
2022,12,10,15:45:00,351.5625
2022,12,10,16:00:00,93.75
2022,12,10,16:15:00,0.0
2022,12,10,16:30:00,0.0
2022,12,10,16:45:00,0.0
2022,12,10,17:00:00,1890.625
2022,12,10,17:15:00,1843.75
2022,12,10,17:30:00,1921.875
2022,12,10,17:45:00,2007.8125
2022,12,10,18:00:00,1906.25
2022,12,10,18:15:00,1742.1875
2022,12,10,18:30:00,2289.0625
2022,12,10,18:45:00,2015.625
2022,12,10,19:00:00,1507.8125
2022,12,10,19:15:00,1445.3125
2022,12,10,19:30:00,1507.8125
2022,12,10,19:45:00,1382.8125
2022,12,10,20:00:00,1453.125
2022,12,10,20:15:00,1507.8125
2022,12,10,20:30:00,2039.0625
2022,12,10,20:45:00,2031.25
2022,12,10,21:00:00,1867.1875
2022,12,10,21:15:00,1742.1875
2022,12,10,21:30:00,1789.0625
2022,12,10,21:45:00,1804.6875
2022,12,10,22:00:00,1710.9375
2022,12,10,22:15:00,1703.125
2022,12,10,22:30:00,1734.375
2022,12,10,22:45:00,1734.375
2022,12,10,23:00:00,1789.0625
2022,12,10,23:15:00,1750.0
2022,12,10,23:30:00,1726.5625
2022,12,10,23:45:00,1718.75
2022,12,13,00:00:00,1468.75
2022,12,13,00:15:00,1421.875
2022,12,13,00:30:00,1445.3125
2022,12,13,00:45:00,1437.5
2022,12,13,01:00:00,1414.0625
2022,12,13,01:15:00,1453.125
2022,12,13,01:30:00,1335.9375
2022,12,13,01:45:00,1398.4375
2022,12,13,02:00:00,1437.5
2022,12,13,02:15:00,1382.8125
2022,12,13,02:30:00,1398.4375
2022,12,13,02:45:00,1507.8125
2022,12,13,03:00:00,1539.0625
2022,12,13,03:15:00,1351.5625
2022,12,13,03:30:00,1500.0
2022,12,13,03:45:00,1414.0625
2022,12,13,04:00:00,1429.6875
2022,12,13,04:15:00,1367.1875
2022,12,13,04:30:00,1328.125
2022,12,13,04:45:00,1375.0
2022,12,13,05:00:00,1375.0
2022,12,13,05:15:00,1304.6875
2022,12,13,05:30:00,1382.8125
2022,12,13,05:45:00,1304.6875
2022,12,13,06:00:00,1421.875
2022,12,13,06:15:00,1460.9375
2022,12,13,06:30:00,2406.25
2022,12,13,06:45:00,3796.875
2022,12,13,07:00:00,3867.1875
2022,12,13,07:15:00,4789.0625
2022,12,13,07:30:00,4695.3125
2022,12,13,07:45:00,5109.375
2022,12,13,08:00:00,4890.625
2022,12,13,08:15:00,5773.4375
2022,12,13,08:30:00,3468.75
2022,12,13,08:45:00,3617.1875
2022,12,13,09:00:00,4554.6875
2022,12,13,09:15:00,4601.5625
2022,12,13,09:30:00,3625.0
2022,12,13,09:45:00,3453.125
2022,12,13,10:00:00,3070.3125
2022,12,13,10:15:00,2523.4375
2022,12,13,10:30:00,2367.1875
2022,12,13,10:45:00,4046.875
2022,12,13,11:00:00,3984.375
2022,12,13,11:15:00,2859.375
2022,12,13,11:30:00,2453.125
2022,12,13,11:45:00,2460.9375
2022,12,13,12:00:00,1500.0
2022,12,13,12:15:00,2812.5
2022,12,13,12:30:00,3914.0625
2022,12,13,12:45:00,3539.0625
2022,12,13,13:00:00,4179.6875
2022,12,13,13:15:00,4437.5
2022,12,13,13:30:00,4156.25
2022,12,13,13:45:00,4554.6875
2022,12,13,14:00:00,5867.1875
2022,12,13,14:15:00,6632.8125
2022,12,13,14:30:00,5773.4375
2022,12,13,14:45:00,5882.8125
2022,12,13,15:00:00,6062.5
2022,12,13,15:15:00,6062.5
2022,12,13,15:30:00,7093.75
2022,12,13,15:45:00,8226.5625
2022,12,13,16:00:00,7070.3125
2022,12,13,16:15:00,7210.9375
2022,12,13,16:30:00,6843.75
2022,12,13,16:45:00,5390.625
2022,12,13,17:00:00,5039.0625
2022,12,13,17:15:00,4882.8125
2022,12,13,17:30:00,4640.625
2022,12,13,17:45:00,4062.5
2022,12,13,18:00:00,3906.25
2022,12,13,18:15:00,3070.3125
2022,12,13,18:30:00,2789.0625
2022,12,13,18:45:00,2625.0
2022,12,13,19:00:00,2375.0
2022,12,13,19:15:00,2031.25
2022,12,13,19:30:00,2039.0625
2022,12,13,19:45:00,1859.375
2022,12,13,20:00:00,1812.5
2022,12,13,20:15:00,1773.4375
2022,12,13,20:30:00,1718.75
2022,12,13,20:45:00,1671.875
2022,12,13,21:00:00,1812.5
2022,12,13,21:15:00,1726.5625
2022,12,13,21:30:00,1625.0
2022,12,13,21:45:00,1687.5
2022,12,13,22:00:00,1789.0625
2022,12,13,22:15:00,2085.9375
2022,12,13,22:30:00,3414.0625
2022,12,13,22:45:00,2945.3125
2022,12,13,23:00:00,1515.625
2022,12,13,23:15:00,1445.3125
2022,12,13,23:30:00,1421.875
2022,12,13,23:45:00,1515.625
2022,12,14,00:00:00,1414.0625
2022,12,14,00:15:00,1484.375
2022,12,14,00:30:00,1476.5625
2022,12,14,00:45:00,1414.0625
2022,12,14,01:00:00,1390.625
2022,12,14,01:15:00,1468.75
2022,12,14,01:30:00,1406.25
2022,12,14,01:45:00,1375.0
2022,12,14,02:00:00,1453.125
2022,12,14,02:15:00,1492.1875
2022,12,14,02:30:00,1390.625
2022,12,14,02:45:00,1398.4375
2022,12,14,03:00:00,1460.9375
2022,12,14,03:15:00,1437.5
2022,12,14,03:30:00,1382.8125
2022,12,14,03:45:00,1460.9375
2022,12,14,04:00:00,1468.75
2022,12,14,04:15:00,1375.0
2022,12,14,04:30:00,1421.875
2022,12,14,04:45:00,1328.125
2022,12,14,05:00:00,1507.8125
2022,12,14,05:15:00,1335.9375
2022,12,14,05:30:00,1390.625
2022,12,14,05:45:00,1398.4375
2022,12,14,06:00:00,1484.375
2022,12,14,06:15:00,1476.5625
2022,12,14,06:30:00,1773.4375
2022,12,14,06:45:00,1710.9375
2022,12,14,07:00:00,2539.0625
2022,12,14,07:15:00,3031.25
2022,12,14,07:30:00,3179.6875
2022,12,14,07:45:00,2976.5625
2022,12,14,08:00:00,3679.6875
2022,12,14,08:15:00,2882.8125
2022,12,14,08:30:00,2750.0
2022,12,14,08:45:00,2281.25
2022,12,14,09:00:00,1539.0625
2022,12,14,09:15:00,2296.875
2022,12,14,09:30:00,1828.125
2022,12,14,09:45:00,1890.625
2022,12,14,10:00:00,1984.375
2022,12,14,10:15:00,1726.5625
2022,12,14,10:30:00,2164.0625
2022,12,14,10:45:00,3312.5
2022,12,14,11:00:00,3367.1875
2022,12,14,11:15:00,1664.0625
2022,12,14,11:30:00,1812.5
2022,12,14,11:45:00,1515.625
2022,12,14,12:00:00,1843.75
2022,12,14,12:15:00,1804.6875
2022,12,14,12:30:00,2210.9375
2022,12,14,12:45:00,2632.8125
2022,12,14,13:00:00,2648.4375
2022,12,14,13:15:00,3101.5625
2022,12,14,13:30:00,3359.375
2022,12,14,13:45:00,2742.1875
2022,12,14,14:00:00,2437.5
2022,12,14,14:15:00,2453.125
2022,12,14,14:30:00,3273.4375
2022,12,14,14:45:00,3328.125
2022,12,14,15:00:00,3187.5
2022,12,14,15:15:00,3093.75
2022,12,14,15:30:00,3562.5
2022,12,14,15:45:00,3843.75
2022,12,14,16:00:00,3875.0
2022,12,14,16:15:00,4765.625
2022,12,14,16:30:00,3929.6875
2022,12,14,16:45:00,3632.8125
2022,12,14,17:00:00,3468.75
2022,12,14,17:15:00,3140.625
2022,12,14,17:30:00,3062.5
2022,12,14,17:45:00,2992.1875
2022,12,14,18:00:00,2648.4375
2022,12,14,18:15:00,2132.8125
2022,12,14,18:30:00,1476.5625
2022,12,14,18:45:00,1437.5
2022,12,14,19:00:00,1414.0625
2022,12,14,19:15:00,1445.3125
2022,12,14,19:30:00,1445.3125
2022,12,14,19:45:00,1375.0
2022,12,14,20:00:00,1429.6875
2022,12,14,20:15:00,1484.375
2022,12,14,20:30:00,1453.125
2022,12,14,20:45:00,1492.1875
2022,12,14,21:00:00,1398.4375
2022,12,14,21:15:00,1437.5
2022,12,14,21:30:00,1351.5625
2022,12,14,21:45:00,1437.5
2022,12,14,22:00:00,2789.0625
2022,12,14,22:15:00,3007.8125
2022,12,14,22:30:00,2101.5625
2022,12,14,22:45:00,1429.6875
2022,12,14,23:00:00,1398.4375
2022,12,14,23:15:00,1375.0
2022,12,14,23:30:00,1390.625
2022,12,14,23:45:00,1382.8125
2022,12,15,00:00:00,1390.625
2022,12,15,00:15:00,1414.0625
2022,12,15,00:30:00,1500.0
2022,12,15,00:45:00,1406.25
2022,12,15,01:00:00,1437.5
2022,12,15,01:15:00,1421.875
2022,12,15,01:30:00,1312.5
2022,12,15,01:45:00,1351.5625
2022,12,15,02:00:00,1359.375
2022,12,15,02:15:00,1304.6875
2022,12,15,02:30:00,1437.5
2022,12,15,02:45:00,1359.375
2022,12,15,03:00:00,1382.8125
2022,12,15,03:15:00,1398.4375
2022,12,15,03:30:00,1367.1875
2022,12,15,03:45:00,1406.25
2022,12,15,04:00:00,1390.625
2022,12,15,04:15:00,1273.4375
2022,12,15,04:30:00,1375.0
2022,12,15,04:45:00,1367.1875
2022,12,15,05:00:00,1375.0
2022,12,15,05:15:00,1406.25
2022,12,15,05:30:00,1328.125
2022,12,15,05:45:00,1335.9375
2022,12,15,06:00:00,1414.0625
2022,12,15,06:15:00,1398.4375
2022,12,15,06:30:00,1468.75
2022,12,15,06:45:00,1539.0625
2022,12,15,07:00:00,2625.0
2022,12,15,07:15:00,2859.375
2022,12,15,07:30:00,2726.5625
2022,12,15,07:45:00,3492.1875
2022,12,15,08:00:00,4023.4375
2022,12,15,08:15:00,3906.25
2022,12,15,08:30:00,3445.3125
2022,12,15,08:45:00,3625.0
2022,12,15,09:00:00,3625.0
2022,12,15,09:15:00,3515.625
2022,12,15,09:30:00,3281.25
2022,12,15,09:45:00,2843.75
2022,12,15,10:00:00,2898.4375
2022,12,15,10:15:00,2867.1875
2022,12,15,10:30:00,3046.875
2022,12,15,10:45:00,3023.4375
2022,12,15,11:00:00,4828.125
2022,12,15,11:15:00,4375.0
2022,12,15,11:30:00,3515.625
2022,12,15,11:45:00,2257.8125
2022,12,15,12:00:00,1141.78466796875
2022,12,15,12:15:00,522.94921875
2022,12,15,12:30:00,947.32666015625
2022,12,15,12:45:00,843.44482421875
2022,12,15,13:00:00,1148.4375
2022,12,15,13:15:00,1281.25
2022,12,15,13:30:00,1054.5654296875
2022,12,15,13:45:00,1113.70849609375
2022,12,15,14:00:00,2107.666015625
2022,12,15,14:15:00,1726.5625
2022,12,15,14:30:00,2656.25
2022,12,15,14:45:00,2085.9375
2022,12,15,15:00:00,2890.625
2022,12,15,15:15:00,3414.0625
2022,12,15,15:30:00,3203.125
2022,12,15,15:45:00,3539.0625
2022,12,15,16:00:00,4132.8125
2022,12,15,16:15:00,4031.25
2022,12,15,16:30:00,3906.25
2022,12,15,16:45:00,3804.6875
2022,12,15,17:00:00,4031.25
2022,12,15,17:15:00,3976.5625
2022,12,15,17:30:00,4320.3125
2022,12,15,17:45:00,3695.3125
2022,12,15,18:00:00,3773.4375
2022,12,15,18:15:00,3437.5
2022,12,15,18:30:00,3109.375
2022,12,15,18:45:00,1921.875
2022,12,15,19:00:00,1765.625
2022,12,15,19:15:00,1789.0625
2022,12,15,19:30:00,1796.875
2022,12,15,19:45:00,1687.5
2022,12,15,20:00:00,1632.8125
2022,12,15,20:15:00,1789.0625
2022,12,15,20:30:00,1640.625
2022,12,15,20:45:00,1726.5625
2022,12,15,21:00:00,1835.9375
2022,12,15,21:15:00,1789.0625
2022,12,15,21:30:00,1640.625
2022,12,15,21:45:00,1828.125
2022,12,15,22:00:00,1656.25
2022,12,15,22:15:00,1703.125
2022,12,15,22:30:00,1664.0625
2022,12,15,22:45:00,1664.0625
2022,12,15,23:00:00,1726.5625
2022,12,15,23:15:00,1648.4375
2022,12,15,23:30:00,1726.5625
2022,12,15,23:45:00,1671.875
2022,12,16,00:00:00,1679.6875
2022,12,16,00:15:00,2523.4375
2022,12,16,00:30:00,3328.125
2022,12,16,00:45:00,2976.5625
2022,12,16,01:00:00,1601.5625
2022,12,16,01:15:00,1617.1875
2022,12,16,01:30:00,1710.9375
2022,12,16,01:45:00,1617.1875
2022,12,16,02:00:00,1632.8125
2022,12,16,02:15:00,1718.75
2022,12,16,02:30:00,1648.4375
2022,12,16,02:45:00,1578.125
2022,12,16,03:00:00,1726.5625
2022,12,16,03:15:00,1617.1875
2022,12,16,03:30:00,1562.5
2022,12,16,03:45:00,1640.625
2022,12,16,04:00:00,1671.875
2022,12,16,04:15:00,1570.3125
2022,12,16,04:30:00,1601.5625
2022,12,16,04:45:00,1632.8125
2022,12,16,05:00:00,1554.6875
2022,12,16,05:15:00,1476.5625
2022,12,16,05:30:00,1367.1875
2022,12,16,05:45:00,1382.8125
2022,12,16,06:00:00,1484.375
2022,12,16,06:15:00,1554.6875
2022,12,16,06:30:00,1742.1875
2022,12,16,06:45:00,2992.1875
2022,12,16,07:00:00,3054.6875
2022,12,16,07:15:00,3687.5
2022,12,16,07:30:00,3609.375
2022,12,16,07:45:00,3523.4375
2022,12,16,08:00:00,4117.1875
2022,12,16,08:15:00,3984.375
2022,12,16,08:30:00,3578.125
2022,12,16,08:45:00,2437.5
2022,12,16,09:00:00,3343.75
2022,12,16,09:15:00,2593.75
2022,12,16,09:30:00,2414.0625
2022,12,16,09:45:00,1937.5
2022,12,16,10:00:00,2132.8125
2022,12,16,10:15:00,2140.625
2022,12,16,10:30:00,1796.875
2022,12,16,10:45:00,2546.875
2022,12,16,11:00:00,3203.125
2022,12,16,11:15:00,2515.625
2022,12,16,11:30:00,1290.71044921875
2022,12,16,11:45:00,886.8408203125
2022,12,16,12:00:00,915.6494140625
2022,12,16,12:15:00,902.40478515625
2022,12,16,12:30:00,890.56396484375
2022,12,16,12:45:00,1867.1875
2022,12,16,13:00:00,2156.25
2022,12,16,13:15:00,3281.25
2022,12,16,13:30:00,3562.5
2022,12,16,13:45:00,3585.9375
2022,12,16,14:00:00,5273.4375
2022,12,16,14:15:00,5898.4375
2022,12,16,14:30:00,5742.1875
2022,12,16,14:45:00,7078.125
2022,12,16,15:00:00,6945.3125
2022,12,16,15:15:00,7000.0
2022,12,16,15:30:00,7437.5
2022,12,16,15:45:00,7281.25
2022,12,16,16:00:00,7812.5
2022,12,16,16:15:00,7750.0
2022,12,16,16:30:00,6234.375
2022,12,16,16:45:00,5296.875
2022,12,16,17:00:00,4562.5
2022,12,16,17:15:00,3914.0625
2022,12,16,17:30:00,4015.625
2022,12,16,17:45:00,3523.4375
2022,12,16,18:00:00,3585.9375
2022,12,16,18:15:00,3273.4375
2022,12,16,18:30:00,3179.6875
2022,12,16,18:45:00,2890.625
2022,12,16,19:00:00,2890.625
2022,12,16,19:15:00,2648.4375
2022,12,16,19:30:00,2445.3125
2022,12,16,19:45:00,2250.0
2022,12,16,20:00:00,1953.125
2022,12,16,20:15:00,1976.5625
2022,12,16,20:30:00,1945.3125
2022,12,16,20:45:00,1906.25
2022,12,16,21:00:00,2117.1875
2022,12,16,21:15:00,1929.6875
2022,12,16,21:30:00,1804.6875
